rok,pohlavi,vek_kod,vek_nazev,okres_lau_kod,okres_nazev,kraj_nuts_kod,kraj_nazev,pocet_vysetrenych,populace
2011,Z,66060064,60–64 let,CZ0203,Kladno,CZ020,Středočeský kraj,1946,5943
2011,Z,66060064,60–64 let,CZ0204,Kolín,CZ020,Středočeský kraj,1151,3527
2011,Z,66060064,60–64 let,CZ0205,Kutná Hora,CZ020,Středočeský kraj,956,2755
2011,Z,66060064,60–64 let,CZ0206,Mělník,CZ020,Středočeský kraj,1330,3839
2011,Z,66060064,60–64 let,CZ0207,Mladá Boleslav,CZ020,Středočeský kraj,2036,4360
2011,Z,66060064,60–64 let,CZ0208,Nymburk,CZ020,Středočeský kraj,1088,3360
2011,Z,66060064,60–64 let,CZ0209,Praha-východ,CZ020,Středočeský kraj,1668,4922
2011,Z,66060064,60–64 let,CZ020A,Praha-západ,CZ020,Středočeský kraj,1407,3955
2011,Z,66060064,60–64 let,CZ020B,Příbram,CZ020,Středočeský kraj,1784,4213
2011,Z,66060064,60–64 let,CZ020C,Rakovník,CZ020,Středočeský kraj,943,2096
2011,Z,66060064,60–64 let,CZ0311,České Budějovice,CZ031,Jihočeský kraj,2616,6678
2011,Z,66060064,60–64 let,CZ0312,Český Krumlov,CZ031,Jihočeský kraj,962,2239
2011,Z,66060064,60–64 let,CZ0313,Jindřichův Hradec,CZ031,Jihočeský kraj,1924,3647
2011,Z,66060064,60–64 let,CZ0314,Písek,CZ031,Jihočeský kraj,1061,2643
2011,Z,66060064,60–64 let,CZ0315,Prachatice,CZ031,Jihočeský kraj,638,1883
2011,Z,66060064,60–64 let,CZ0316,Strakonice,CZ031,Jihočeský kraj,820,2564
2011,Z,66060064,60–64 let,CZ0317,Tábor,CZ031,Jihočeský kraj,1884,3737
2011,Z,66060064,60–64 let,CZ0321,Domažlice,CZ032,Plzeňský kraj,970,2240
2011,Z,66060064,60–64 let,CZ0322,Klatovy,CZ032,Plzeňský kraj,1168,3209
2011,Z,66060064,60–64 let,CZ0323,Plzeň-město,CZ032,Plzeňský kraj,2918,6796
2011,Z,66060064,60–64 let,CZ0324,Plzeň-jih,CZ032,Plzeňský kraj,914,2230
2011,Z,66060064,60–64 let,CZ0325,Plzeň-sever,CZ032,Plzeňský kraj,1153,2679
2011,Z,66060064,60–64 let,CZ0326,Rokycany,CZ032,Plzeňský kraj,563,1731
2011,Z,66060064,60–64 let,CZ0327,Tachov,CZ032,Plzeňský kraj,950,1899
2011,Z,66060064,60–64 let,CZ0411,Cheb,CZ041,Karlovarský kraj,1186,3648
2011,Z,66060064,60–64 let,CZ0412,Karlovy Vary,CZ041,Karlovarský kraj,1650,4813
2011,Z,66060064,60–64 let,CZ0413,Sokolov,CZ041,Karlovarský kraj,1560,3533
2011,Z,66060064,60–64 let,CZ0421,Děčín,CZ042,Ústecký kraj,1749,5745
2011,Z,66060064,60–64 let,CZ0422,Chomutov,CZ042,Ústecký kraj,1831,4765
2011,Z,66060064,60–64 let,CZ0423,Litoměřice,CZ042,Ústecký kraj,1885,4702
2011,Z,66060064,60–64 let,CZ0424,Louny,CZ042,Ústecký kraj,1129,3352
2011,Z,66060064,60–64 let,CZ0425,Most,CZ042,Ústecký kraj,1536,4515
2011,Z,66060064,60–64 let,CZ0426,Teplice,CZ042,Ústecký kraj,1471,5321
2011,Z,66060064,60–64 let,CZ0427,Ústí nad Labem,CZ042,Ústecký kraj,1797,4929
2011,Z,66060064,60–64 let,CZ0511,Česká Lípa,CZ051,Liberecký kraj,1246,4109
2011,Z,66060064,60–64 let,CZ0512,Jablonec nad Nisou,CZ051,Liberecký kraj,1569,3762
2011,Z,66060064,60–64 let,CZ0513,Liberec,CZ051,Liberecký kraj,2273,6936
2011,Z,66060064,60–64 let,CZ0514,Semily,CZ051,Liberecký kraj,1144,2783
2011,Z,66060064,60–64 let,CZ0521,Hradec Králové,CZ052,Královéhradecký kraj,2200,6232
2011,Z,66060064,60–64 let,CZ0522,Jičín,CZ052,Královéhradecký kraj,1119,2920
2011,Z,66060064,60–64 let,CZ0523,Náchod,CZ052,Královéhradecký kraj,1950,4307
2011,Z,66060064,60–64 let,CZ0524,Rychnov nad Kněžnou,CZ052,Královéhradecký kraj,1219,2902
2011,Z,66060064,60–64 let,CZ0525,Trutnov,CZ052,Královéhradecký kraj,1782,5098
2011,Z,66060064,60–64 let,CZ0531,Chrudim,CZ053,Pardubický kraj,1655,3695
2011,Z,66060064,60–64 let,CZ0532,Pardubice,CZ053,Pardubický kraj,2267,5935
2011,Z,66060064,60–64 let,CZ0533,Svitavy,CZ053,Pardubický kraj,1516,3892
2011,Z,66060064,60–64 let,CZ0534,Ústí nad Orlicí,CZ053,Pardubický kraj,2039,5130
2011,Z,66060064,60–64 let,CZ0631,Havlíčkův Brod,CZ063,Vysočina,1531,3413
2011,Z,66060064,60–64 let,CZ0632,Jihlava,CZ063,Vysočina,1587,3945
2011,Z,66060064,60–64 let,CZ0633,Pelhřimov,CZ063,Vysočina,952,2609
2011,Z,66060064,60–64 let,CZ0634,Třebíč,CZ063,Vysočina,1569,3856
2011,Z,66060064,60–64 let,CZ0635,Žďár nad Sázavou,CZ063,Vysočina,1308,3878
2011,Z,66060064,60–64 let,CZ0641,Blansko,CZ064,Jihomoravský kraj,1169,3703
2011,Z,66060064,60–64 let,CZ0642,Brno-město,CZ064,Jihomoravský kraj,4772,14079
2011,Z,66060064,60–64 let,CZ0643,Brno-venkov,CZ064,Jihomoravský kraj,2416,7129
2011,Z,66060064,60–64 let,CZ0644,Břeclav,CZ064,Jihomoravský kraj,1566,4254
2011,Z,66060064,60–64 let,CZ0645,Hodonín,CZ064,Jihomoravský kraj,1377,5478
2011,Z,66060064,60–64 let,CZ0646,Vyškov,CZ064,Jihomoravský kraj,877,3091
2011,Z,66060064,60–64 let,CZ0647,Znojmo,CZ064,Jihomoravský kraj,1398,4169
2011,Z,66060064,60–64 let,CZ0711,Jeseník,CZ071,Olomoucký kraj,462,1706
2011,Z,66060064,60–64 let,CZ0712,Olomouc,CZ071,Olomoucký kraj,3586,8499
2011,Z,66060064,60–64 let,CZ0713,Prostějov,CZ071,Olomoucký kraj,1486,3987
2011,Z,66060064,60–64 let,CZ0714,Přerov,CZ071,Olomoucký kraj,1438,4777
2011,Z,66060064,60–64 let,CZ0715,Šumperk,CZ071,Olomoucký kraj,2027,4905
2011,Z,66060064,60–64 let,CZ0721,Kroměříž,CZ072,Zlínský kraj,1483,4013
2011,Z,66060064,60–64 let,CZ0722,Uherské Hradiště,CZ072,Zlínský kraj,1807,5051
2011,Z,66060064,60–64 let,CZ0723,Vsetín,CZ072,Zlínský kraj,1949,5198
2011,Z,66060064,60–64 let,CZ0724,Zlín,CZ072,Zlínský kraj,2364,6933
2011,Z,66060064,60–64 let,CZ0801,Bruntál,CZ080,Moravskoslezský kraj,1611,4083
2011,Z,66060064,60–64 let,CZ0802,Frýdek-Místek,CZ080,Moravskoslezský kraj,2378,7762
2011,Z,66060064,60–64 let,CZ0803,Karviná,CZ080,Moravskoslezský kraj,2303,9726
2011,Z,66060064,60–64 let,CZ0804,Nový Jičín,CZ080,Moravskoslezský kraj,2036,5604
2011,Z,66060064,60–64 let,CZ0805,Opava,CZ080,Moravskoslezský kraj,2459,6479
2011,Z,66060064,60–64 let,CZ0806,Ostrava-město,CZ080,Moravskoslezský kraj,4029,12436
2011,Z,66065069,65–69 let,CZ0100,Praha,CZ010,Hlavní město Praha,13231,42543
2011,Z,66065069,65–69 let,CZ0201,Benešov,CZ020,Středočeský kraj,1022,2812
2011,Z,66065069,65–69 let,CZ0202,Beroun,CZ020,Středočeský kraj,796,2754
2011,Z,66065069,65–69 let,CZ0203,Kladno,CZ020,Středočeský kraj,1398,5018
2011,Z,66065069,65–69 let,CZ0204,Kolín,CZ020,Středočeský kraj,837,2956
2011,Z,66065069,65–69 let,CZ0205,Kutná Hora,CZ020,Středočeský kraj,732,2356
2011,Z,66065069,65–69 let,CZ0206,Mělník,CZ020,Středočeský kraj,969,3129
2011,Z,66065069,65–69 let,CZ0207,Mladá Boleslav,CZ020,Středočeský kraj,1541,3511
2011,Z,66065069,65–69 let,CZ0208,Nymburk,CZ020,Středočeský kraj,765,2813
2011,Z,66065069,65–69 let,CZ0209,Praha-východ,CZ020,Středočeský kraj,1211,3946
2011,Z,66065069,65–69 let,CZ020A,Praha-západ,CZ020,Středočeský kraj,1104,3377
2011,Z,66065069,65–69 let,CZ020B,Příbram,CZ020,Středočeský kraj,1203,3346
2011,Z,66065069,65–69 let,CZ020C,Rakovník,CZ020,Středočeský kraj,662,1677
2011,Z,66065069,65–69 let,CZ0311,České Budějovice,CZ031,Jihočeský kraj,1936,5703
2011,Z,66065069,65–69 let,CZ0312,Český Krumlov,CZ031,Jihočeský kraj,605,1602
2011,Z,66065069,65–69 let,CZ0313,Jindřichův Hradec,CZ031,Jihočeský kraj,1255,2756
2011,Z,66065069,65–69 let,CZ0314,Písek,CZ031,Jihočeský kraj,773,2310
2011,Z,66065069,65–69 let,CZ0315,Prachatice,CZ031,Jihočeský kraj,390,1359
2011,Z,66065069,65–69 let,CZ0316,Strakonice,CZ031,Jihočeský kraj,564,2174
2011,Z,66065069,65–69 let,CZ0317,Tábor,CZ031,Jihočeský kraj,1472,3152
2011,Z,66065069,65–69 let,CZ0321,Domažlice,CZ032,Plzeňský kraj,619,1739
2011,Z,66065069,65–69 let,CZ0322,Klatovy,CZ032,Plzeňský kraj,883,2782
2011,Z,66065069,65–69 let,CZ0323,Plzeň-město,CZ032,Plzeňský kraj,2636,6594
2011,Z,66065069,65–69 let,CZ0324,Plzeň-jih,CZ032,Plzeňský kraj,708,1873
2011,Z,66065069,65–69 let,CZ0325,Plzeň-sever,CZ032,Plzeňský kraj,832,2145
2011,Z,66065069,65–69 let,CZ0326,Rokycany,CZ032,Plzeňský kraj,433,1515
2011,Z,66065069,65–69 let,CZ0327,Tachov,CZ032,Plzeňský kraj,576,1319
2011,Z,66065069,65–69 let,CZ0411,Cheb,CZ041,Karlovarský kraj,725,2690
2011,Z,66065069,65–69 let,CZ0412,Karlovy Vary,CZ041,Karlovarský kraj,1116,3587
2011,Z,66065069,65–69 let,CZ0413,Sokolov,CZ041,Karlovarský kraj,1015,2535
2011,Z,66065069,65–69 let,CZ0421,Děčín,CZ042,Ústecký kraj,1062,4014
2011,Z,66065069,65–69 let,CZ0422,Chomutov,CZ042,Ústecký kraj,1124,3500
2011,Z,66065069,65–69 let,CZ0423,Litoměřice,CZ042,Ústecký kraj,1328,3572
2011,Z,66065069,65–69 let,CZ0424,Louny,CZ042,Ústecký kraj,703,2446
2011,Z,66065069,65–69 let,CZ0425,Most,CZ042,Ústecký kraj,1100,3489
2011,Z,66065069,65–69 let,CZ0426,Teplice,CZ042,Ústecký kraj,904,3975
2011,Z,66065069,65–69 let,CZ0427,Ústí nad Labem,CZ042,Ústecký kraj,1142,3682
2011,Z,66065069,65–69 let,CZ0511,Česká Lípa,CZ051,Liberecký kraj,740,2810
2011,Z,66065069,65–69 let,CZ0512,Jablonec nad Nisou,CZ051,Liberecký kraj,1095,2838
2011,Z,66065069,65–69 let,CZ0513,Liberec,CZ051,Liberecký kraj,1554,5189
2011,Z,66065069,65–69 let,CZ0514,Semily,CZ051,Liberecký kraj,810,2401
2011,Z,66065069,65–69 let,CZ0521,Hradec Králové,CZ052,Královéhradecký kraj,1639,5447
2011,Z,66065069,65–69 let,CZ0522,Jičín,CZ052,Královéhradecký kraj,848,2470
2011,Z,66065069,65–69 let,CZ0523,Náchod,CZ052,Královéhradecký kraj,1463,3713
2011,Z,66065069,65–69 let,CZ0524,Rychnov nad Kněžnou,CZ052,Královéhradecký kraj,858,2399
2011,Z,66065069,65–69 let,CZ0525,Trutnov,CZ052,Královéhradecký kraj,1159,3916
2011,Z,66065069,65–69 let,CZ0531,Chrudim,CZ053,Pardubický kraj,1285,3179
2011,Z,66065069,65–69 let,CZ0532,Pardubice,CZ053,Pardubický kraj,1611,5098
2011,Z,66065069,65–69 let,CZ0533,Svitavy,CZ053,Pardubický kraj,1006,3078
2011,Z,66065069,65–69 let,CZ0534,Ústí nad Orlicí,CZ053,Pardubický kraj,1420,4089
2011,Z,66065069,65–69 let,CZ0631,Havlíčkův Brod,CZ063,Vysočina,1070,2828
2011,Z,66065069,65–69 let,CZ0632,Jihlava,CZ063,Vysočina,1087,3234
2011,Z,66065069,65–69 let,CZ0633,Pelhřimov,CZ063,Vysočina,751,2352
2011,Z,66065069,65–69 let,CZ0634,Třebíč,CZ063,Vysočina,1167,3227
2011,Z,66065069,65–69 let,CZ0635,Žďár nad Sázavou,CZ063,Vysočina,1009,3559
2011,Z,66065069,65–69 let,CZ0641,Blansko,CZ064,Jihomoravský kraj,842,3270
2011,Z,66065069,65–69 let,CZ0642,Brno-město,CZ064,Jihomoravský kraj,4131,13156
2011,Z,66065069,65–69 let,CZ0643,Brno-venkov,CZ064,Jihomoravský kraj,1828,6163
2011,Z,66065069,65–69 let,CZ0644,Břeclav,CZ064,Jihomoravský kraj,999,3429
2011,Z,66065069,65–69 let,CZ0645,Hodonín,CZ064,Jihomoravský kraj,949,4738
2011,Z,66065069,65–69 let,CZ0646,Vyškov,CZ064,Jihomoravský kraj,602,2517
2011,Z,66065069,65–69 let,CZ0647,Znojmo,CZ064,Jihomoravský kraj,895,3091
2011,Z,66065069,65–69 let,CZ0711,Jeseník,CZ071,Olomoucký kraj,281,1197
2011,Z,66065069,65–69 let,CZ0712,Olomouc,CZ071,Olomoucký kraj,2748,6961
2011,Z,66065069,65–69 let,CZ0713,Prostějov,CZ071,Olomoucký kraj,1094,3479
2011,Z,66065069,65–69 let,CZ0714,Přerov,CZ071,Olomoucký kraj,1246,4332
2011,Z,66065069,65–69 let,CZ0715,Šumperk,CZ071,Olomoucký kraj,1284,3610
2011,Z,66065069,65–69 let,CZ0721,Kroměříž,CZ072,Zlínský kraj,1027,3237
2011,Z,66065069,65–69 let,CZ0722,Uherské Hradiště,CZ072,Zlínský kraj,1330,4348
2011,Z,66065069,65–69 let,CZ0723,Vsetín,CZ072,Zlínský kraj,1510,4450
2011,Z,66065069,65–69 let,CZ0724,Zlín,CZ072,Zlínský kraj,1840,5859
2011,Z,66065069,65–69 let,CZ0801,Bruntál,CZ080,Moravskoslezský kraj,988,2841
2011,Z,66065069,65–69 let,CZ0802,Frýdek-Místek,CZ080,Moravskoslezský kraj,1723,6189
2011,Z,66065069,65–69 let,CZ0803,Karviná,CZ080,Moravskoslezský kraj,1864,8573
2011,Z,66065069,65–69 let,CZ0804,Nový Jičín,CZ080,Moravskoslezský kraj,1474,4466
2011,Z,66065069,65–69 let,CZ0805,Opava,CZ080,Moravskoslezský kraj,1494,4783
2011,Z,66065069,65–69 let,CZ0806,Ostrava-město,CZ080,Moravskoslezský kraj,3251,10931
2011,Z,66070074,70–74 let,CZ0100,Praha,CZ010,Hlavní město Praha,6404,25406
2011,Z,66070074,70–74 let,CZ0201,Benešov,CZ020,Středočeský kraj,583,2079
2011,Z,66070074,70–74 let,CZ0202,Beroun,CZ020,Středočeský kraj,355,1778
2011,Z,66070074,70–74 let,CZ0203,Kladno,CZ020,Středočeský kraj,686,3387
2011,Z,66070074,70–74 let,CZ0204,Kolín,CZ020,Středočeský kraj,461,2125
2011,Z,66070074,70–74 let,CZ0205,Kutná Hora,CZ020,Středočeský kraj,389,1680
2011,Z,66070074,70–74 let,CZ0206,Mělník,CZ020,Středočeský kraj,513,2076
2011,Z,66070074,70–74 let,CZ0207,Mladá Boleslav,CZ020,Středočeský kraj,821,2395
2011,Z,66070074,70–74 let,CZ0208,Nymburk,CZ020,Středočeský kraj,419,1897
2011,Z,66070074,70–74 let,CZ0209,Praha-východ,CZ020,Středočeský kraj,572,2475
2011,Z,66070074,70–74 let,CZ020A,Praha-západ,CZ020,Středočeský kraj,446,1903
2011,Z,66070074,70–74 let,CZ020B,Příbram,CZ020,Středočeský kraj,664,2470
2011,Z,66070074,70–74 let,CZ020C,Rakovník,CZ020,Středočeský kraj,385,1208
2011,Z,66070074,70–74 let,CZ0311,České Budějovice,CZ031,Jihočeský kraj,973,3888
2011,Z,66070074,70–74 let,CZ0312,Český Krumlov,CZ031,Jihočeský kraj,342,1121
2011,Z,66070074,70–74 let,CZ0313,Jindřichův Hradec,CZ031,Jihočeský kraj,694,1967
2011,Z,66070074,70–74 let,CZ0314,Písek,CZ031,Jihočeský kraj,350,1637
2011,Z,66070074,70–74 let,CZ0315,Prachatice,CZ031,Jihočeský kraj,180,1067
2011,Z,66070074,70–74 let,CZ0316,Strakonice,CZ031,Jihočeský kraj,317,1664
2011,Z,66070074,70–74 let,CZ0317,Tábor,CZ031,Jihočeský kraj,845,2323
2011,Z,66070074,70–74 let,CZ0321,Domažlice,CZ032,Plzeňský kraj,312,1233
2011,Z,66070074,70–74 let,CZ0322,Klatovy,CZ032,Plzeňský kraj,422,1970
2011,Z,66070074,70–74 let,CZ0323,Plzeň-město,CZ032,Plzeňský kraj,1332,4422
2011,Z,66070074,70–74 let,CZ0324,Plzeň-jih,CZ032,Plzeňský kraj,363,1309
2011,Z,66070074,70–74 let,CZ0325,Plzeň-sever,CZ032,Plzeňský kraj,463,1546
2011,Z,66070074,70–74 let,CZ0326,Rokycany,CZ032,Plzeňský kraj,224,1039
2011,Z,66070074,70–74 let,CZ0327,Tachov,CZ032,Plzeňský kraj,380,1084
2011,Z,66070074,70–74 let,CZ0411,Cheb,CZ041,Karlovarský kraj,378,1981
2011,Z,66070074,70–74 let,CZ0412,Karlovy Vary,CZ041,Karlovarský kraj,711,2914
2011,Z,66070074,70–74 let,CZ0413,Sokolov,CZ041,Karlovarský kraj,685,2127
2011,Z,66070074,70–74 let,CZ0421,Děčín,CZ042,Ústecký kraj,513,2690
2011,Z,66070074,70–74 let,CZ0422,Chomutov,CZ042,Ústecký kraj,625,2499
2011,Z,66070074,70–74 let,CZ0423,Litoměřice,CZ042,Ústecký kraj,724,2547
2011,Z,66070074,70–74 let,CZ0424,Louny,CZ042,Ústecký kraj,409,1864
2011,Z,66070074,70–74 let,CZ0425,Most,CZ042,Ústecký kraj,559,2535
2011,Z,66070074,70–74 let,CZ0426,Teplice,CZ042,Ústecký kraj,490,2876
2011,Z,66070074,70–74 let,CZ0427,Ústí nad Labem,CZ042,Ústecký kraj,564,2444
2011,Z,66070074,70–74 let,CZ0511,Česká Lípa,CZ051,Liberecký kraj,396,1950
2011,Z,66070074,70–74 let,CZ0512,Jablonec nad Nisou,CZ051,Liberecký kraj,593,1919
2011,Z,66070074,70–74 let,CZ0513,Liberec,CZ051,Liberecký kraj,838,3444
2011,Z,66070074,70–74 let,CZ0514,Semily,CZ051,Liberecký kraj,414,1639
2011,Z,66070074,70–74 let,CZ0521,Hradec Králové,CZ052,Královéhradecký kraj,904,3774
2011,Z,66070074,70–74 let,CZ0522,Jičín,CZ052,Královéhradecký kraj,425,1720
2011,Z,66070074,70–74 let,CZ0523,Náchod,CZ052,Královéhradecký kraj,743,2524
2011,Z,66070074,70–74 let,CZ0524,Rychnov nad Kněžnou,CZ052,Královéhradecký kraj,428,1709
2011,Z,66070074,70–74 let,CZ0525,Trutnov,CZ052,Královéhradecký kraj,606,2611
2011,Z,66070074,70–74 let,CZ0531,Chrudim,CZ053,Pardubický kraj,691,2277
2011,Z,66070074,70–74 let,CZ0532,Pardubice,CZ053,Pardubický kraj,830,3835
2011,Z,66070074,70–74 let,CZ0533,Svitavy,CZ053,Pardubický kraj,540,2272
2011,Z,66070074,70–74 let,CZ0534,Ústí nad Orlicí,CZ053,Pardubický kraj,725,2919
2011,Z,66070074,70–74 let,CZ0631,Havlíčkův Brod,CZ063,Vysočina,532,2217
2011,Z,66070074,70–74 let,CZ0632,Jihlava,CZ063,Vysočina,565,2436
2011,Z,66070074,70–74 let,CZ0633,Pelhřimov,CZ063,Vysočina,365,1816
2011,Z,66070074,70–74 let,CZ0634,Třebíč,CZ063,Vysočina,739,2431
2011,Z,66070074,70–74 let,CZ0635,Žďár nad Sázavou,CZ063,Vysočina,583,2728
2011,Z,66070074,70–74 let,CZ0641,Blansko,CZ064,Jihomoravský kraj,484,2496
2011,Z,66070074,70–74 let,CZ0642,Brno-město,CZ064,Jihomoravský kraj,2367,9014
2011,Z,66070074,70–74 let,CZ0643,Brno-venkov,CZ064,Jihomoravský kraj,952,4386
2011,Z,66070074,70–74 let,CZ0644,Břeclav,CZ064,Jihomoravský kraj,477,2478
2011,Z,66070074,70–74 let,CZ0645,Hodonín,CZ064,Jihomoravský kraj,461,3644
2011,Z,66070074,70–74 let,CZ0646,Vyškov,CZ064,Jihomoravský kraj,317,1954
2011,Z,66070074,70–74 let,CZ0647,Znojmo,CZ064,Jihomoravský kraj,448,2308
2011,Z,66070074,70–74 let,CZ0711,Jeseník,CZ071,Olomoucký kraj,173,921
2011,Z,66070074,70–74 let,CZ0712,Olomouc,CZ071,Olomoucký kraj,1649,5075
2011,Z,66070074,70–74 let,CZ0713,Prostějov,CZ071,Olomoucký kraj,593,2508
2011,Z,66070074,70–74 let,CZ0714,Přerov,CZ071,Olomoucký kraj,660,3204
2011,Z,66070074,70–74 let,CZ0715,Šumperk,CZ071,Olomoucký kraj,819,2853
2011,Z,66070074,70–74 let,CZ0721,Kroměříž,CZ072,Zlínský kraj,582,2561
2011,Z,66070074,70–74 let,CZ0722,Uherské Hradiště,CZ072,Zlínský kraj,794,3494
2011,Z,66070074,70–74 let,CZ0723,Vsetín,CZ072,Zlínský kraj,802,3411
2011,Z,66070074,70–74 let,CZ0724,Zlín,CZ072,Zlínský kraj,1048,4661
2011,Z,66070074,70–74 let,CZ0801,Bruntál,CZ080,Moravskoslezský kraj,480,1945
2011,Z,66070074,70–74 let,CZ0802,Frýdek-Místek,CZ080,Moravskoslezský kraj,963,4739
2011,Z,66070074,70–74 let,CZ0803,Karviná,CZ080,Moravskoslezský kraj,1114,6594
2011,Z,66070074,70–74 let,CZ0804,Nový Jičín,CZ080,Moravskoslezský kraj,829,3302
2011,Z,66070074,70–74 let,CZ0805,Opava,CZ080,Moravskoslezský kraj,988,4240
2011,Z,66070074,70–74 let,CZ0806,Ostrava-město,CZ080,Moravskoslezský kraj,1759,8018
2011,Z,66075079,75–79 let,CZ0100,Praha,CZ010,Hlavní město Praha,3828,21999
2011,Z,66075079,75–79 let,CZ0201,Benešov,CZ020,Středočeský kraj,321,1812
2011,Z,66075079,75–79 let,CZ0202,Beroun,CZ020,Středočeský kraj,209,1405
2011,Z,66075079,75–79 let,CZ0203,Kladno,CZ020,Středočeský kraj,363,2708
2011,Z,66075079,75–79 let,CZ0204,Kolín,CZ020,Středočeský kraj,202,1803
2011,Z,66075079,75–79 let,CZ0205,Kutná Hora,CZ020,Středočeský kraj,205,1591
2011,Z,66075079,75–79 let,CZ0206,Mělník,CZ020,Středočeský kraj,265,1656
2011,Z,66075079,75–79 let,CZ0207,Mladá Boleslav,CZ020,Středočeský kraj,424,2047
2011,Z,66075079,75–79 let,CZ0208,Nymburk,CZ020,Středočeský kraj,240,1615
2011,Z,66075079,75–79 let,CZ0209,Praha-východ,CZ020,Středočeský kraj,325,2049
2011,Z,66075079,75–79 let,CZ020A,Praha-západ,CZ020,Středočeský kraj,249,1556
2011,Z,66075079,75–79 let,CZ020B,Příbram,CZ020,Středočeský kraj,330,2188
2011,Z,66075079,75–79 let,CZ020C,Rakovník,CZ020,Středočeský kraj,187,981
2011,Z,66075079,75–79 let,CZ0311,České Budějovice,CZ031,Jihočeský kraj,497,3350
2011,Z,66075079,75–79 let,CZ0312,Český Krumlov,CZ031,Jihočeský kraj,168,854
2011,Z,66075079,75–79 let,CZ0313,Jindřichův Hradec,CZ031,Jihočeský kraj,365,1743
2011,Z,66075079,75–79 let,CZ0314,Písek,CZ031,Jihočeský kraj,189,1461
2011,Z,66075079,75–79 let,CZ0315,Prachatice,CZ031,Jihočeský kraj,86,888
2011,Z,66075079,75–79 let,CZ0316,Strakonice,CZ031,Jihočeský kraj,142,1361
2011,Z,66075079,75–79 let,CZ0317,Tábor,CZ031,Jihočeský kraj,537,2175
2011,Z,66075079,75–79 let,CZ0321,Domažlice,CZ032,Plzeňský kraj,152,1004
2011,Z,66075079,75–79 let,CZ0322,Klatovy,CZ032,Plzeňský kraj,240,1714
2011,Z,66075079,75–79 let,CZ0323,Plzeň-město,CZ032,Plzeňský kraj,782,3737
2011,Z,66075079,75–79 let,CZ0324,Plzeň-jih,CZ032,Plzeňský kraj,180,1133
2011,Z,66075079,75–79 let,CZ0325,Plzeň-sever,CZ032,Plzeňský kraj,208,1219
2011,Z,66075079,75–79 let,CZ0326,Rokycany,CZ032,Plzeňský kraj,123,915
2011,Z,66075079,75–79 let,CZ0327,Tachov,CZ032,Plzeňský kraj,193,750
2011,Z,66075079,75–79 let,CZ0411,Cheb,CZ041,Karlovarský kraj,165,1485
2011,Z,66075079,75–79 let,CZ0412,Karlovy Vary,CZ041,Karlovarský kraj,353,2123
2011,Z,66075079,75–79 let,CZ0413,Sokolov,CZ041,Karlovarský kraj,267,1352
2011,Z,66075079,75–79 let,CZ0421,Děčín,CZ042,Ústecký kraj,252,2137
2011,Z,66075079,75–79 let,CZ0422,Chomutov,CZ042,Ústecký kraj,268,1712
2011,Z,66075079,75–79 let,CZ0423,Litoměřice,CZ042,Ústecký kraj,360,2093
2011,Z,66075079,75–79 let,CZ0424,Louny,CZ042,Ústecký kraj,199,1350
2011,Z,66075079,75–79 let,CZ0425,Most,CZ042,Ústecký kraj,231,1772
2011,Z,66075079,75–79 let,CZ0426,Teplice,CZ042,Ústecký kraj,194,1950
2011,Z,66075079,75–79 let,CZ0427,Ústí nad Labem,CZ042,Ústecký kraj,285,1924
2011,Z,66075079,75–79 let,CZ0511,Česká Lípa,CZ051,Liberecký kraj,175,1419
2011,Z,66075079,75–79 let,CZ0512,Jablonec nad Nisou,CZ051,Liberecký kraj,291,1397
2011,Z,66075079,75–79 let,CZ0513,Liberec,CZ051,Liberecký kraj,455,2698
2011,Z,66075079,75–79 let,CZ0514,Semily,CZ051,Liberecký kraj,213,1572
2011,Z,66075079,75–79 let,CZ0521,Hradec Králové,CZ052,Královéhradecký kraj,499,3258
2011,Z,66075079,75–79 let,CZ0522,Jičín,CZ052,Královéhradecký kraj,235,1513
2011,Z,66075079,75–79 let,CZ0523,Náchod,CZ052,Královéhradecký kraj,367,2126
2011,Z,66075079,75–79 let,CZ0524,Rychnov nad Kněžnou,CZ052,Královéhradecký kraj,207,1407
2011,Z,66075079,75–79 let,CZ0525,Trutnov,CZ052,Královéhradecký kraj,276,2094
2011,Z,66075079,75–79 let,CZ0531,Chrudim,CZ053,Pardubický kraj,286,2007
2011,Z,66075079,75–79 let,CZ0532,Pardubice,CZ053,Pardubický kraj,447,3506
2011,Z,66075079,75–79 let,CZ0533,Svitavy,CZ053,Pardubický kraj,283,1910
2011,Z,66075079,75–79 let,CZ0534,Ústí nad Orlicí,CZ053,Pardubický kraj,333,2457
2011,Z,66075079,75–79 let,CZ0631,Havlíčkův Brod,CZ063,Vysočina,297,1992
2011,Z,66075079,75–79 let,CZ0632,Jihlava,CZ063,Vysočina,298,2072
2011,Z,66075079,75–79 let,CZ0633,Pelhřimov,CZ063,Vysočina,146,1536
2011,Z,66075079,75–79 let,CZ0634,Třebíč,CZ063,Vysočina,359,2046
2011,Z,66075079,75–79 let,CZ0635,Žďár nad Sázavou,CZ063,Vysočina,317,2246
2011,Z,66075079,75–79 let,CZ0641,Blansko,CZ064,Jihomoravský kraj,279,2026
2011,Z,66075079,75–79 let,CZ0642,Brno-město,CZ064,Jihomoravský kraj,1322,7412
2011,Z,66075079,75–79 let,CZ0643,Brno-venkov,CZ064,Jihomoravský kraj,513,3404
