"rok","pohlavi","vek_kod","vek_nazev","okres_lau_kod","okres_nazev","kraj_nuts_kod","kraj_nazev","pocet_vysetrenych","populace"
"2021","Z",66020000.0,"20–24 let","CZ0644","Breclav","CZ064","Jihomoravsky kraj",1251.0,2356.0
"2021","Z",66020000.0,"20–24 let","CZ0645","Hodonin","CZ064","Jihomoravsky kraj",1621.0,3267.0
"2021","Z",66020000.0,"20–24 let","CZ0646","Vyskov","CZ064","Jihomoravsky kraj",1112.0,1930.0
"2021","Z",66020000.0,"20–24 let","CZ0647","Znojmo","CZ064","Jihomoravsky kraj",1400.0,2570.0
"2021","Z",66020000.0,"20–24 let","CZ0711","Jesenik","CZ071","Olomoucky kraj",394.0,840.0
"2021","Z",66020000.0,"20–24 let","CZ0712","Olomouc","CZ071","Olomoucky kraj",2627.0,5102.0
"2021","Z",66020000.0,"20–24 let","CZ0713","Prostejov","CZ071","Olomoucky kraj",1370.0,2390.0
"2021","Z",66020000.0,"20–24 let","CZ0714","Prerov","CZ071","Olomoucky kraj",1526.0,2787.0
"2021","Z",66020000.0,"20–24 let","CZ0715","Sumperk","CZ071","Olomoucky kraj",1434.0,2575.0
"2021","Z",66020000.0,"20–24 let","CZ0721","Kromeriz","CZ072","Zlinsky kraj",1299.0,2263.0
"2021","Z",66020000.0,"20–24 let","CZ0722","Uherske Hradiste","CZ072","Zlinsky kraj",1662.0,3090.0
"2021","Z",66020000.0,"20–24 let","CZ0723","Vsetin","CZ072","Zlinsky kraj",1544.0,3123.0
"2021","Z",66020000.0,"20–24 let","CZ0724","Zlin","CZ072","Zlinsky kraj",2118.0,4176.0
"2021","Z",66020000.0,"20–24 let","CZ0801","Bruntal","CZ080","Moravskoslezsky kraj",1117.0,2115.0
"2021","Z",66020000.0,"20–24 let","CZ0802","Frydek-Mistek","CZ080","Moravskoslezsky kraj",2641.0,4730.0
"2021","Z",66020000.0,"20–24 let","CZ0803","Karvina","CZ080","Moravskoslezsky kraj",2838.0,5435.0
"2021","Z",66020000.0,"20–24 let","CZ0804","Novy Jicin","CZ080","Moravskoslezsky kraj",1817.0,3473.0
"2021","Z",66020000.0,"20–24 let","CZ0805","Opava","CZ080","Moravskoslezsky kraj",2235.0,3906.0
"2021","Z",66020000.0,"20–24 let","CZ0806","Ostrava-mesto","CZ080","Moravskoslezsky kraj",3680.0,7001.0
"2021","Z",66025000.0,"25–29 let","CZ0100","Praha","CZ010","Hlavni mesto Praha",20400.0,36552.0
"2021","Z",66025000.0,"25–29 let","CZ0201","Benesov","CZ020","Stredocesky kraj",1487.0,2421.0
"2021","Z",66025000.0,"25–29 let","CZ0202","Beroun","CZ020","Stredocesky kraj",1349.0,2252.0
"2021","Z",66025000.0,"25–29 let","CZ0203","Kladno","CZ020","Stredocesky kraj",2684.0,4233.0
"2021","Z",66025000.0,"25–29 let","CZ0204","Kolin","CZ020","Stredocesky kraj",1722.0,2688.0
"2021","Z",66025000.0,"25–29 let","CZ0205","Kutna Hora","CZ020","Stredocesky kraj",1232.0,1964.0
"2021","Z",66025000.0,"25–29 let","CZ0206","Melnik","CZ020","Stredocesky kraj",1760.0,2909.0
"2021","Z",66025000.0,"25–29 let","CZ0207","Mlada Boleslav","CZ020","Stredocesky kraj",2196.0,3393.0
"2021","Z",66025000.0,"25–29 let","CZ0208","Nymburk","CZ020","Stredocesky kraj",1506.0,2499.0
"2021","Z",66025000.0,"25–29 let","CZ0209","Praha-vychod","CZ020","Stredocesky kraj",2437.0,4166.0
"2021","Z",66025000.0,"25–29 let","CZ020A","Praha-zapad","CZ020","Stredocesky kraj",1893.0,3353.0
"2021","Z",66025000.0,"25–29 let","CZ020B","Pribram","CZ020","Stredocesky kraj",1828.0,2793.0
"2021","Z",66025000.0,"25–29 let","CZ020C","Rakovnik","CZ020","Stredocesky kraj",884.0,1389.0
"2021","Z",66025000.0,"25–29 let","CZ0311","Ceske Budejovice","CZ031","Jihocesky kraj",3307.0,5178.0
"2021","Z",66025000.0,"25–29 let","CZ0312","Cesky Krumlov","CZ031","Jihocesky kraj",1058.0,1599.0
"2021","Z",66025000.0,"25–29 let","CZ0313","Jindrichuv Hradec","CZ031","Jihocesky kraj",1437.0,2343.0
"2021","Z",66025000.0,"25–29 let","CZ0314","Pisek","CZ031","Jihocesky kraj",1085.0,1808.0
"2021","Z",66025000.0,"25–29 let","CZ0315","Prachatice","CZ031","Jihocesky kraj",752.0,1287.0
"2021","Z",66025000.0,"25–29 let","CZ0316","Strakonice","CZ031","Jihocesky kraj",1068.0,1738.0
"2021","Z",66025000.0,"25–29 let","CZ0317","Tabor","CZ031","Jihocesky kraj",1584.0,2556.0
"2021","Z",66025000.0,"25–29 let","CZ0321","Domazlice","CZ032","Plzensky kraj",937.0,1433.0
"2021","Z",66025000.0,"25–29 let","CZ0322","Klatovy","CZ032","Plzensky kraj",1298.0,2114.0
"2021","Z",66025000.0,"25–29 let","CZ0323","Plzen-mesto","CZ032","Plzensky kraj",2990.0,4893.0
"2021","Z",66025000.0,"25–29 let","CZ0324","Plzen-jih","CZ032","Plzensky kraj",1077.0,1704.0
"2021","Z",66025000.0,"25–29 let","CZ0325","Plzen-sever","CZ032","Plzensky kraj",1282.0,2123.0
"2021","Z",66025000.0,"25–29 let","CZ0326","Rokycany","CZ032","Plzensky kraj",823.0,1297.0
"2021","Z",66025000.0,"25–29 let","CZ0327","Tachov","CZ032","Plzensky kraj",803.0,1506.0
"2021","Z",66025000.0,"25–29 let","CZ0411","Cheb","CZ041","Karlovarsky kraj",1298.0,2283.0
"2021","Z",66025000.0,"25–29 let","CZ0412","Karlovy Vary","CZ041","Karlovarsky kraj",1619.0,2727.0
"2021","Z",66025000.0,"25–29 let","CZ0413","Sokolov","CZ041","Karlovarsky kraj",1294.0,2298.0
"2021","Z",66025000.0,"25–29 let","CZ0421","Decin","CZ042","Ustecky kraj",1899.0,3229.0
"2021","Z",66025000.0,"25–29 let","CZ0422","Chomutov","CZ042","Ustecky kraj",1939.0,3207.0
"2021","Z",66025000.0,"25–29 let","CZ0423","Litomerice","CZ042","Ustecky kraj",1912.0,3022.0
"2021","Z",66025000.0,"25–29 let","CZ0424","Louny","CZ042","Ustecky kraj",1367.0,2283.0
"2021","Z",66025000.0,"25–29 let","CZ0425","Most","CZ042","Ustecky kraj",1623.0,2896.0
"2021","Z",66025000.0,"25–29 let","CZ0426","Teplice","CZ042","Ustecky kraj",1988.0,3291.0
"2021","Z",66025000.0,"25–29 let","CZ0427","Usti nad Labem","CZ042","Ustecky kraj",1832.0,3148.0
"2021","Z",66025000.0,"25–29 let","CZ0511","Ceska Lipa","CZ051","Liberecky kraj",1468.0,2651.0
"2021","Z",66025000.0,"25–29 let","CZ0512","Jablonec nad Nisou","CZ051","Liberecky kraj",1292.0,2250.0
"2021","Z",66025000.0,"25–29 let","CZ0513","Liberec","CZ051","Liberecky kraj",2489.0,4587.0
"2021","Z",66025000.0,"25–29 let","CZ0514","Semily","CZ051","Liberecky kraj",1115.0,1764.0
"2021","Z",66025000.0,"25–29 let","CZ0521","Hradec Kralove","CZ052","Kralovehradecky kraj",2728.0,4223.0
"2021","Z",66025000.0,"25–29 let","CZ0522","Jicin","CZ052","Kralovehradecky kraj",1296.0,2030.0
"2021","Z",66025000.0,"25–29 let","CZ0523","Nachod","CZ052","Kralovehradecky kraj",1765.0,2785.0
"2021","Z",66025000.0,"25–29 let","CZ0524","Rychnov nad Kneznou","CZ052","Kralovehradecky kraj",1231.0,1961.0
"2021","Z",66025000.0,"25–29 let","CZ0525","Trutnov","CZ052","Kralovehradecky kraj",1760.0,2880.0
"2021","Z",66025000.0,"25–29 let","CZ0531","Chrudim","CZ053","Pardubicky kraj",1810.0,2761.0
"2021","Z",66025000.0,"25–29 let","CZ0532","Pardubice","CZ053","Pardubicky kraj",2838.0,4470.0
"2021","Z",66025000.0,"25–29 let","CZ0533","Svitavy","CZ053","Pardubicky kraj",1812.0,2820.0
"2021","Z",66025000.0,"25–29 let","CZ0534","Usti nad Orlici","CZ053","Pardubicky kraj",2291.0,3578.0
"2021","Z",66025000.0,"25–29 let","CZ0631","Havlickuv Brod","CZ063","Vysocina",1606.0,2446.0
"2021","Z",66025000.0,"25–29 let","CZ0632","Jihlava","CZ063","Vysocina",1841.0,2897.0
"2021","Z",66025000.0,"25–29 let","CZ0633","Pelhrimov","CZ063","Vysocina",1163.0,1811.0
"2021","Z",66025000.0,"25–29 let","CZ0634","Trebic","CZ063","Vysocina",1931.0,2988.0
"2021","Z",66025000.0,"25–29 let","CZ0635","Zdar nad Sazavou","CZ063","Vysocina",1998.0,3352.0
"2021","Z",66025000.0,"25–29 let","CZ0641","Blansko","CZ064","Jihomoravsky kraj",1726.0,2801.0
"2021","Z",66025000.0,"25–29 let","CZ0642","Brno-mesto","CZ064","Jihomoravsky kraj",6457.0,10535.0
"2021","Z",66025000.0,"25–29 let","CZ0643","Brno-venkov","CZ064","Jihomoravsky kraj",3395.0,5560.0
"2021","Z",66025000.0,"25–29 let","CZ0644","Breclav","CZ064","Jihomoravsky kraj",1880.0,3098.0
"2021","Z",66025000.0,"25–29 let","CZ0645","Hodonin","CZ064","Jihomoravsky kraj",2375.0,3948.0
"2021","Z",66025000.0,"25–29 let","CZ0646","Vyskov","CZ064","Jihomoravsky kraj",1502.0,2448.0
"2021","Z",66025000.0,"25–29 let","CZ0647","Znojmo","CZ064","Jihomoravsky kraj",1831.0,3170.0
"2021","Z",66025000.0,"25–29 let","CZ0711","Jesenik","CZ071","Olomoucky kraj",488.0,977.0
"2021","Z",66025000.0,"25–29 let","CZ0712","Olomouc","CZ071","Olomoucky kraj",3779.0,6040.0
"2021","Z",66025000.0,"25–29 let","CZ0713","Prostejov","CZ071","Olomoucky kraj",1695.0,2756.0
"2021","Z",66025000.0,"25–29 let","CZ0714","Prerov","CZ071","Olomoucky kraj",2020.0,3328.0
"2021","Z",66025000.0,"25–29 let","CZ0715","Sumperk","CZ071","Olomoucky kraj",1976.0,3156.0
"2021","Z",66025000.0,"25–29 let","CZ0721","Kromeriz","CZ072","Zlinsky kraj",1630.0,2665.0
"2021","Z",66025000.0,"25–29 let","CZ0722","Uherske Hradiste","CZ072","Zlinsky kraj",2201.0,3639.0
"2021","Z",66025000.0,"25–29 let","CZ0723","Vsetin","CZ072","Zlinsky kraj",2185.0,3753.0
"2021","Z",66025000.0,"25–29 let","CZ0724","Zlin","CZ072","Zlinsky kraj",2776.0,4681.0
"2021","Z",66025000.0,"25–29 let","CZ0801","Bruntal","CZ080","Moravskoslezsky kraj",1351.0,2326.0
"2021","Z",66025000.0,"25–29 let","CZ0802","Frydek-Mistek","CZ080","Moravskoslezsky kraj",3459.0,5445.0
"2021","Z",66025000.0,"25–29 let","CZ0803","Karvina","CZ080","Moravskoslezsky kraj",3765.0,6421.0
"2021","Z",66025000.0,"25–29 let","CZ0804","Novy Jicin","CZ080","Moravskoslezsky kraj",2345.0,3992.0
"2021","Z",66025000.0,"25–29 let","CZ0805","Opava","CZ080","Moravskoslezsky kraj",2780.0,4376.0
"2021","Z",66025000.0,"25–29 let","CZ0806","Ostrava-mesto","CZ080","Moravskoslezsky kraj",5009.0,8401.0
"2021","Z",66030000.0,"30–34 let","CZ0100","Praha","CZ010","Hlavni mesto Praha",28820.0,47636.0
"2021","Z",66030000.0,"30–34 let","CZ0201","Benesov","CZ020","Stredocesky kraj",1791.0,2995.0
"2021","Z",66030000.0,"30–34 let","CZ0202","Beroun","CZ020","Stredocesky kraj",1894.0,3100.0
"2021","Z",66030000.0,"30–34 let","CZ0203","Kladno","CZ020","Stredocesky kraj",3183.0,5193.0
"2021","Z",66030000.0,"30–34 let","CZ0204","Kolin","CZ020","Stredocesky kraj",2087.0,3349.0
"2021","Z",66030000.0,"30–34 let","CZ0205","Kutna Hora","CZ020","Stredocesky kraj",1456.0,2251.0
"2021","Z",66030000.0,"30–34 let","CZ0206","Melnik","CZ020","Stredocesky kraj",2177.0,3572.0
"2021","Z",66030000.0,"30–34 let","CZ0207","Mlada Boleslav","CZ020","Stredocesky kraj",2734.0,4087.0
"2021","Z",66030000.0,"30–34 let","CZ0208","Nymburk","CZ020","Stredocesky kraj",1985.0,3177.0
"2021","Z",66030000.0,"30–34 let","CZ0209","Praha-vychod","CZ020","Stredocesky kraj",3621.0,5959.0
"2021","Z",66030000.0,"30–34 let","CZ020A","Praha-zapad","CZ020","Stredocesky kraj",2800.0,4598.0
"2021","Z",66030000.0,"30–34 let","CZ020B","Pribram","CZ020","Stredocesky kraj",2216.0,3395.0
"2021","Z",66030000.0,"30–34 let","CZ020C","Rakovnik","CZ020","Stredocesky kraj",1048.0,1667.0
"2021","Z",66030000.0,"30–34 let","CZ0311","Ceske Budejovice","CZ031","Jihocesky kraj",4284.0,6563.0
"2021","Z",66030000.0,"30–34 let","CZ0312","Cesky Krumlov","CZ031","Jihocesky kraj",1170.0,1818.0
"2021","Z",66030000.0,"30–34 let","CZ0313","Jindrichuv Hradec","CZ031","Jihocesky kraj",1525.0,2408.0
"2021","Z",66030000.0,"30–34 let","CZ0314","Pisek","CZ031","Jihocesky kraj",1296.0,2071.0
"2021","Z",66030000.0,"30–34 let","CZ0315","Prachatice","CZ031","Jihocesky kraj",841.0,1459.0
"2021","Z",66030000.0,"30–34 let","CZ0316","Strakonice","CZ031","Jihocesky kraj",1303.0,2056.0
"2021","Z",66030000.0,"30–34 let","CZ0317","Tabor","CZ031","Jihocesky kraj",1824.0,2902.0
"2021","Z",66030000.0,"30–34 let","CZ0321","Domazlice","CZ032","Plzensky kraj",1108.0,1654.0
"2021","Z",66030000.0,"30–34 let","CZ0322","Klatovy","CZ032","Plzensky kraj",1379.0,2288.0
"2021","Z",66030000.0,"30–34 let","CZ0323","Plzen-mesto","CZ032","Plzensky kraj",3960.0,6337.0
"2021","Z",66030000.0,"30–34 let","CZ0324","Plzen-jih","CZ032","Plzensky kraj",1371.0,2121.0
"2021","Z",66030000.0,"30–34 let","CZ0325","Plzen-sever","CZ032","Plzensky kraj",1579.0,2554.0
"2021","Z",66030000.0,"30–34 let","CZ0326","Rokycany","CZ032","Plzensky kraj",938.0,1495.0
"2021","Z",66030000.0,"30–34 let","CZ0327","Tachov","CZ032","Plzensky kraj",991.0,1690.0
"2021","Z",66030000.0,"30–34 let","CZ0411","Cheb","CZ041","Karlovarsky kraj",1463.0,2566.0
"2021","Z",66030000.0,"30–34 let","CZ0412","Karlovy Vary","CZ041","Karlovarsky kraj",1896.0,3228.0
"2021","Z",66030000.0,"30–34 let","CZ0413","Sokolov","CZ041","Karlovarsky kraj",1522.0,2581.0
"2021","Z",66030000.0,"30–34 let","CZ0421","Decin","CZ042","Ustecky kraj",2037.0,3513.0
"2021","Z",66030000.0,"30–34 let","CZ0422","Chomutov","CZ042","Ustecky kraj",2278.0,3758.0
"2021","Z",66030000.0,"30–34 let","CZ0423","Litomerice","CZ042","Ustecky kraj",2168.0,3463.0
"2021","Z",66030000.0,"30–34 let","CZ0424","Louny","CZ042","Ustecky kraj",1512.0,2566.0
"2021","Z",66030000.0,"30–34 let","CZ0425","Most","CZ042","Ustecky kraj",1771.0,3155.0
"2021","Z",66030000.0,"30–34 let","CZ0426","Teplice","CZ042","Ustecky kraj",2241.0,3713.0
"2021","Z",66030000.0,"30–34 let","CZ0427","Usti nad Labem","CZ042","Ustecky kraj",2035.0,3429.0
"2021","Z",66030000.0,"30–34 let","CZ0511","Ceska Lipa","CZ051","Liberecky kraj",1768.0,3133.0
"2021","Z",66030000.0,"30–34 let","CZ0512","Jablonec nad Nisou","CZ051","Liberecky kraj",1467.0,2609.0
"2021","Z",66030000.0,"30–34 let","CZ0513","Liberec","CZ051","Liberecky kraj",3130.0,5552.0
"2021","Z",66030000.0,"30–34 let","CZ0514","Semily","CZ051","Liberecky kraj",1329.0,2105.0
"2021","Z",66030000.0,"30–34 let","CZ0521","Hradec Kralove","CZ052","Kralovehradecky kraj",3146.0,4919.0
"2021","Z",66030000.0,"30–34 let","CZ0522","Jicin","CZ052","Kralovehradecky kraj",1498.0,2252.0
"2021","Z",66030000.0,"30–34 let","CZ0523","Nachod","CZ052","Kralovehradecky kraj",2006.0,3083.0
"2021","Z",66030000.0,"30–34 let","CZ0524","Rychnov nad Kneznou","CZ052","Kralovehradecky kraj",1406.0,2288.0
"2021","Z",66030000.0,"30–34 let","CZ0525","Trutnov","CZ052","Kralovehradecky kraj",2014.0,3212.0
"2021","Z",66030000.0,"30–34 let","CZ0531","Chrudim","CZ053","Pardubicky kraj",2099.0,3178.0
"2021","Z",66030000.0,"30–34 let","CZ0532","Pardubice","CZ053","Pardubicky kraj",3606.0,5568.0
"2021","Z",66030000.0,"30–34 let","CZ0533","Svitavy","CZ053","Pardubicky kraj",1819.0,2899.0
"2021","Z",66030000.0,"30–34 let","CZ0534","Usti nad Orlici","CZ053","Pardubicky kraj",2486.0,3931.0
"2021","Z",66030000.0,"30–34 let","CZ0631","Havlickuv Brod","CZ063","Vysocina",1755.0,2712.0
"2021","Z",66030000.0,"30–34 let","CZ0632","Jihlava","CZ063","Vysocina",2117.0,3385.0
"2021","Z",66030000.0,"30–34 let","CZ0633","Pelhrimov","CZ063","Vysocina",1328.0,2024.0
"2021","Z",66030000.0,"30–34 let","CZ0634","Trebic","CZ063","Vysocina",2068.0,3206.0
"2021","Z",66030000.0,"30–34 let","CZ0635","Zdar nad Sazavou","CZ063","Vysocina",2103.0,3475.0
"2021","Z",66030000.0,"30–34 let","CZ0641","Blansko","CZ064","Jihomoravsky kraj",2074.0,3278.0
"2021","Z",66030000.0,"30–34 let","CZ0642","Brno-mesto","CZ064","Jihomoravsky kraj",8883.0,13679.0
"2021","Z",66030000.0,"30–34 let","CZ0643","Brno-venkov","CZ064","Jihomoravsky kraj",4687.0,7351.0
"2021","Z",66030000.0,"30–34 let","CZ0644","Breclav","CZ064","Jihomoravsky kraj",2110.0,3476.0
"2021","Z",66030000.0,"30–34 let","CZ0645","Hodonin","CZ064","Jihomoravsky kraj",2571.0,4343.0
"2021","Z",66030000.0,"30–34 let","CZ0646","Vyskov","CZ064","Jihomoravsky kraj",1903.0,3036.0
"2021","Z",66030000.0,"30–34 let","CZ0647","Znojmo","CZ064","Jihomoravsky kraj",2080.0,3487.0
"2021","Z",66030000.0,"30–34 let","CZ0711","Jesenik","CZ071","Olomoucky kraj",493.0,996.0
"2021","Z",66030000.0,"30–34 let","CZ0712","Olomouc","CZ071","Olomoucky kraj",4654.0,7372.0
"2021","Z",66030000.0,"30–34 let","CZ0713","Prostejov","CZ071","Olomoucky kraj",2025.0,3180.0
"2021","Z",66030000.0,"30–34 let","CZ0714","Prerov","CZ071","Olomoucky kraj",2319.0,3795.0
"2021","Z",66030000.0,"30–34 let","CZ0715","Sumperk","CZ071","Olomoucky kraj",2125.0,3480.0
"2021","Z",66030000.0,"30–34 let","CZ0721","Kromeriz","CZ072","Zlinsky kraj",1818.0,2951.0
"2021","Z",66030000.0,"30–34 let","CZ0722","Uherske Hradiste","CZ072","Zlinsky kraj",2591.0,4160.0
"2021","Z",66030000.0,"30–34 let","CZ0723","Vsetin","CZ072","Zlinsky kraj",2629.0,4229.0
"2021","Z",66030000.0,"30–34 let","CZ0724","Zlin","CZ072","Zlinsky kraj",3446.0,5614.0
"2021","Z",66030000.0,"30–34 let","CZ0801","Bruntal","CZ080","Moravskoslezsky kraj",1473.0,2544.0
"2021","Z",66030000.0,"30–34 let","CZ0802","Frydek-Mistek","CZ080","Moravskoslezsky kraj",4310.0,6630.0
"2021","Z",66030000.0,"30–34 let","CZ0803","Karvina","CZ080","Moravskoslezsky kraj",4307.0,7332.0
"2021","Z",66030000.0,"30–34 let","CZ0804","Novy Jicin","CZ080","Moravskoslezsky kraj",2826.0,4633.0
"2021","Z",66030000.0,"30–34 let","CZ0805","Opava","CZ080","Moravskoslezsky kraj",3481.0,5361.0
"2021","Z",66030000.0,"30–34 let","CZ0806","Ostrava-mesto","CZ080","Moravskoslezsky kraj",6117.0,10093.0
"2021","Z",66035000.0,"35–39 let","CZ0100","Praha","CZ010","Hlavni mesto Praha",29489.0,50501.0
"2021","Z",66035000.0,"35–39 let","CZ0201","Benesov","CZ020","Stredocesky kraj",2018.0,3212.0
"2021","Z",66035000.0,"35–39 let","CZ0202","Beroun","CZ020","Stredocesky kraj",2100.0,3554.0
"2021","Z",66035000.0,"35–39 let","CZ0203","Kladno","CZ020","Stredocesky kraj",3364.0,5491.0
"2021","Z",66035000.0,"35–39 let","CZ0204","Kolin","CZ020","Stredocesky kraj",2252.0,3583.0
"2021","Z",66035000.0,"35–39 let","CZ0205","Kutna Hora","CZ020","Stredocesky kraj",1519.0,2416.0
"2021","Z",66035000.0,"35–39 let","CZ0206","Melnik","CZ020","Stredocesky kraj",2155.0,3676.0
"2021","Z",66035000.0,"35–39 let","CZ0207","Mlada Boleslav","CZ020","Stredocesky kraj",2963.0,4344.0
"2021","Z",66035000.0,"35–39 let","CZ0208","Nymburk","CZ020","Stredocesky kraj",2082.0,3431.0
"2021","Z",66035000.0,"35–39 let","CZ0209","Praha-vychod","CZ020","Stredocesky kraj",4534.0,7416.0
"2021","Z",66035000.0,"35–39 let","CZ020A","Praha-zapad","CZ020","Stredocesky kraj",3557.0,5795.0
"2021","Z",66035000.0,"35–39 let","CZ020B","Pribram","CZ020","Stredocesky kraj",2372.0,3662.0
"2021","Z",66035000.0,"35–39 let","CZ020C","Rakovnik","CZ020","Stredocesky kraj",1132.0,1744.0
"2021","Z",66035000.0,"35–39 let","CZ0311","Ceske Budejovice","CZ031","Jihocesky kraj",4331.0,6640.0
"2021","Z",66035000.0,"35–39 let","CZ0312","Cesky Krumlov","CZ031","Jihocesky kraj",1281.0,1891.0
"2021","Z",66035000.0,"35–39 let","CZ0313","Jindrichuv Hradec","CZ031","Jihocesky kraj",1651.0,2542.0
"2021","Z",66035000.0,"35–39 let","CZ0314","Pisek","CZ031","Jihocesky kraj",1306.0,2077.0
"2021","Z",66035000.0,"35–39 let","CZ0315","Prachatice","CZ031","Jihocesky kraj",844.0,1479.0
"2021","Z",66035000.0,"35–39 let","CZ0316","Strakonice","CZ031","Jihocesky kraj",1308.0,2047.0
"2021","Z",66035000.0,"35–39 let","CZ0317","Tabor","CZ031","Jihocesky kraj",1934.0,3052.0
"2021","Z",66035000.0,"35–39 let","CZ0321","Domazlice","CZ032","Plzensky kraj",1012.0,1579.0
"2021","Z",66035000.0,"35–39 let","CZ0322","Klatovy","CZ032","Plzensky kraj",1412.0,2409.0
"2021","Z",66035000.0,"35–39 let","CZ0323","Plzen-mesto","CZ032","Plzensky kraj",4096.0,6724.0
"2021","Z",66035000.0,"35–39 let","CZ0324","Plzen-jih","CZ032","Plzensky kraj",1407.0,2205.0
"2021","Z",66035000.0,"35–39 let","CZ0325","Plzen-sever","CZ032","Plzensky kraj",1661.0,2711.0
"2021","Z",66035000.0,"35–39 let","CZ0326","Rokycany","CZ032","Plzensky kraj",1037.0,1635.0
"2021","Z",66035000.0,"35–39 let","CZ0327","Tachov","CZ032","Plzensky kraj",959.0,1762.0
"2021","Z",66035000.0,"35–39 let","CZ0411","Cheb","CZ041","Karlovarsky kraj",1473.0,2586.0
"2021","Z",66035000.0,"35–39 let","CZ0412","Karlovy Vary","CZ041","Karlovarsky kraj",1986.0,3293.0
"2021","Z",66035000.0,"35–39 let","CZ0413","Sokolov","CZ041","Karlovarsky kraj",1538.0,2587.0
"2021","Z",66035000.0,"35–39 let","CZ0421","Decin","CZ042","Ustecky kraj",2128.0,3578.0
"2021","Z",66035000.0,"35–39 let","CZ0422","Chomutov","CZ042","Ustecky kraj",2369.0,3838.0
"2021","Z",66035000.0,"35–39 let","CZ0423","Litomerice","CZ042","Ustecky kraj",2322.0,3601.0
"2021","Z",66035000.0,"35–39 let","CZ0424","Louny","CZ042","Ustecky kraj",1656.0,2722.0
"2021","Z",66035000.0,"35–39 let","CZ0425","Most","CZ042","Ustecky kraj",1789.0,3252.0
"2021","Z",66035000.0,"35–39 let","CZ0426","Teplice","CZ042","Ustecky kraj",2304.0,3835.0
"2021","Z",66035000.0,"35–39 let","CZ0427","Usti nad Labem","CZ042","Ustecky kraj",2097.0,3575.0
"2021","Z",66035000.0,"35–39 let","CZ0511","Ceska Lipa","CZ051","Liberecky kraj",1772.0,3185.0
"2021","Z",66035000.0,"35–39 let","CZ0512","Jablonec nad Nisou","CZ051","Liberecky kraj",1640.0,2853.0
"2021","Z",66035000.0,"35–39 let","CZ0513","Liberec","CZ051","Liberecky kraj",3227.0,5626.0
"2021","Z",66035000.0,"35–39 let","CZ0514","Semily","CZ051","Liberecky kraj",1271.0,1989.0
"2021","Z",66035000.0,"35–39 let","CZ0521","Hradec Kralove","CZ052","Kralovehradecky kraj",3218.0,5194.0
"2021","Z",66035000.0,"35–39 let","CZ0522","Jicin","CZ052","Kralovehradecky kraj",1540.0,2402.0
"2021","Z",66035000.0,"35–39 let","CZ0523","Nachod","CZ052","Kralovehradecky kraj",1960.0,3057.0
"2021","Z",66035000.0,"35–39 let","CZ0524","Rychnov nad Kneznou","CZ052","Kralovehradecky kraj",1449.0,2365.0
"2021","Z",66035000.0,"35–39 let","CZ0525","Trutnov","CZ052","Kralovehradecky kraj",1973.0,3303.0
"2021","Z",66035000.0,"35–39 let","CZ0531","Chrudim","CZ053","Pardubicky kraj",2116.0,3143.0
"2021","Z",66035000.0,"35–39 let","CZ0532","Pardubice","CZ053","Pardubicky kraj",3700.0,5741.0
"2021","Z",66035000.0,"35–39 let","CZ0533","Svitavy","CZ053","Pardubicky kraj",1932.0,2990.0
"2021","Z",66035000.0,"35–39 let","CZ0534","Usti nad Orlici","CZ053","Pardubicky kraj",2497.0,3893.0
"2021","Z",66035000.0,"35–39 let","CZ0631","Havlickuv Brod","CZ063","Vysocina",1824.0,2802.0
"2021","Z",66035000.0,"35–39 let","CZ0632","Jihlava","CZ063","Vysocina",2224.0,3559.0
