"rok","pohlavi","vek_kod","vek_nazev","okres_lau_kod","okres_nazev","kraj_nuts_kod","kraj_nazev","pocet_vysetreni"
"2019","Z",66025000.0,"25–29 let","CZ0311","Ceske Budejovice","CZ031","Jihocesky kraj",3841.0
"2019","Z",66025000.0,"25–29 let","CZ0312","Cesky Krumlov","CZ031","Jihocesky kraj",1124.0
"2019","Z",66025000.0,"25–29 let","CZ0313","Jindrichuv Hradec","CZ031","Jihocesky kraj",1593.0
"2019","Z",66025000.0,"25–29 let","CZ0314","Pisek","CZ031","Jihocesky kraj",1261.0
"2019","Z",66025000.0,"25–29 let","CZ0315","Prachatice","CZ031","Jihocesky kraj",865.0
"2019","Z",66025000.0,"25–29 let","CZ0316","Strakonice","CZ031","Jihocesky kraj",1244.0
"2019","Z",66025000.0,"25–29 let","CZ0317","Tabor","CZ031","Jihocesky kraj",1861.0
"2019","Z",66025000.0,"25–29 let","CZ0321","Domazlice","CZ032","Plzensky kraj",1179.0
"2019","Z",66025000.0,"25–29 let","CZ0322","Klatovy","CZ032","Plzensky kraj",1417.0
"2019","Z",66025000.0,"25–29 let","CZ0323","Plzen-mesto","CZ032","Plzensky kraj",3469.0
"2019","Z",66025000.0,"25–29 let","CZ0324","Plzen-jih","CZ032","Plzensky kraj",1079.0
"2019","Z",66025000.0,"25–29 let","CZ0325","Plzen-sever","CZ032","Plzensky kraj",1438.0
"2019","Z",66025000.0,"25–29 let","CZ0326","Rokycany","CZ032","Plzensky kraj",923.0
"2019","Z",66025000.0,"25–29 let","CZ0327","Tachov","CZ032","Plzensky kraj",894.0
"2019","Z",66025000.0,"25–29 let","CZ0411","Cheb","CZ041","Karlovarsky kraj",1424.0
"2019","Z",66025000.0,"25–29 let","CZ0412","Karlovy Vary","CZ041","Karlovarsky kraj",1893.0
"2019","Z",66025000.0,"25–29 let","CZ0413","Sokolov","CZ041","Karlovarsky kraj",1603.0
"2019","Z",66025000.0,"25–29 let","CZ0421","Decin","CZ042","Ustecky kraj",2044.0
"2019","Z",66025000.0,"25–29 let","CZ0422","Chomutov","CZ042","Ustecky kraj",2221.0
"2019","Z",66025000.0,"25–29 let","CZ0423","Litomerice","CZ042","Ustecky kraj",2253.0
"2019","Z",66025000.0,"25–29 let","CZ0424","Louny","CZ042","Ustecky kraj",1505.0
"2019","Z",66025000.0,"25–29 let","CZ0425","Most","CZ042","Ustecky kraj",1991.0
"2019","Z",66025000.0,"25–29 let","CZ0426","Teplice","CZ042","Ustecky kraj",2150.0
"2019","Z",66025000.0,"25–29 let","CZ0427","Usti nad Labem","CZ042","Ustecky kraj",2206.0
"2019","Z",66025000.0,"25–29 let","CZ0511","Ceska Lipa","CZ051","Liberecky kraj",1739.0
"2019","Z",66025000.0,"25–29 let","CZ0512","Jablonec nad Nisou","CZ051","Liberecky kraj",1485.0
"2019","Z",66025000.0,"25–29 let","CZ0513","Liberec","CZ051","Liberecky kraj",3137.0
"2019","Z",66025000.0,"25–29 let","CZ0514","Semily","CZ051","Liberecky kraj",1354.0
"2019","Z",66025000.0,"25–29 let","CZ0521","Hradec Kralove","CZ052","Kralovehradecky kraj",3085.0
"2019","Z",66025000.0,"25–29 let","CZ0522","Jicin","CZ052","Kralovehradecky kraj",1437.0
"2019","Z",66025000.0,"25–29 let","CZ0523","Nachod","CZ052","Kralovehradecky kraj",2051.0
"2019","Z",66025000.0,"25–29 let","CZ0524","Rychnov nad Kneznou","CZ052","Kralovehradecky kraj",1445.0
"2019","Z",66025000.0,"25–29 let","CZ0525","Trutnov","CZ052","Kralovehradecky kraj",1992.0
"2019","Z",66025000.0,"25–29 let","CZ0531","Chrudim","CZ053","Pardubicky kraj",2079.0
"2019","Z",66025000.0,"25–29 let","CZ0532","Pardubice","CZ053","Pardubicky kraj",3217.0
"2019","Z",66025000.0,"25–29 let","CZ0533","Svitavy","CZ053","Pardubicky kraj",1994.0
"2019","Z",66025000.0,"25–29 let","CZ0534","Usti nad Orlici","CZ053","Pardubicky kraj",2680.0
"2019","Z",66025000.0,"25–29 let","CZ0631","Havlickuv Brod","CZ063","Vysocina",1800.0
"2019","Z",66025000.0,"25–29 let","CZ0632","Jihlava","CZ063","Vysocina",2097.0
"2019","Z",66025000.0,"25–29 let","CZ0633","Pelhrimov","CZ063","Vysocina",1346.0
"2019","Z",66025000.0,"25–29 let","CZ0634","Trebic","CZ063","Vysocina",2231.0
"2019","Z",66025000.0,"25–29 let","CZ0635","Zdar nad Sazavou","CZ063","Vysocina",2300.0
"2019","Z",66025000.0,"25–29 let","CZ0641","Blansko","CZ064","Jihomoravsky kraj",1952.0
"2019","Z",66025000.0,"25–29 let","CZ0642","Brno-mesto","CZ064","Jihomoravsky kraj",7527.0
"2019","Z",66025000.0,"25–29 let","CZ0643","Brno-venkov","CZ064","Jihomoravsky kraj",3932.0
"2019","Z",66025000.0,"25–29 let","CZ0644","Breclav","CZ064","Jihomoravsky kraj",2145.0
"2019","Z",66025000.0,"25–29 let","CZ0645","Hodonin","CZ064","Jihomoravsky kraj",2761.0
"2019","Z",66025000.0,"25–29 let","CZ0646","Vyskov","CZ064","Jihomoravsky kraj",1688.0
"2019","Z",66025000.0,"25–29 let","CZ0647","Znojmo","CZ064","Jihomoravsky kraj",2156.0
"2019","Z",66025000.0,"25–29 let","CZ0711","Jesenik","CZ071","Olomoucky kraj",563.0
"2019","Z",66025000.0,"25–29 let","CZ0712","Olomouc","CZ071","Olomoucky kraj",4571.0
"2019","Z",66025000.0,"25–29 let","CZ0713","Prostejov","CZ071","Olomoucky kraj",1985.0
"2019","Z",66025000.0,"25–29 let","CZ0714","Prerov","CZ071","Olomoucky kraj",2327.0
"2019","Z",66025000.0,"25–29 let","CZ0715","Sumperk","CZ071","Olomoucky kraj",2413.0
"2019","Z",66025000.0,"25–29 let","CZ0721","Kromeriz","CZ072","Zlinsky kraj",1868.0
"2019","Z",66025000.0,"25–29 let","CZ0722","Uherske Hradiste","CZ072","Zlinsky kraj",2602.0
"2019","Z",66025000.0,"25–29 let","CZ0723","Vsetin","CZ072","Zlinsky kraj",2608.0
"2019","Z",66025000.0,"25–29 let","CZ0724","Zlin","CZ072","Zlinsky kraj",3401.0
"2019","Z",66025000.0,"25–29 let","CZ0801","Bruntal","CZ080","Moravskoslezsky kraj",1636.0
"2019","Z",66025000.0,"25–29 let","CZ0802","Frydek-Mistek","CZ080","Moravskoslezsky kraj",3884.0
"2019","Z",66025000.0,"25–29 let","CZ0803","Karvina","CZ080","Moravskoslezsky kraj",4327.0
"2019","Z",66025000.0,"25–29 let","CZ0804","Novy Jicin","CZ080","Moravskoslezsky kraj",2799.0
"2019","Z",66025000.0,"25–29 let","CZ0805","Opava","CZ080","Moravskoslezsky kraj",3286.0
"2019","Z",66025000.0,"25–29 let","CZ0806","Ostrava-mesto","CZ080","Moravskoslezsky kraj",5903.0
"2019","Z",66030000.0,"30–34 let","CZ0100","Praha","CZ010","Hlavni mesto Praha",30512.0
"2019","Z",66030000.0,"30–34 let","CZ0201","Benesov","CZ020","Stredocesky kraj",1805.0
"2019","Z",66030000.0,"30–34 let","CZ0202","Beroun","CZ020","Stredocesky kraj",1962.0
"2019","Z",66030000.0,"30–34 let","CZ0203","Kladno","CZ020","Stredocesky kraj",3343.0
"2019","Z",66030000.0,"30–34 let","CZ0204","Kolin","CZ020","Stredocesky kraj",2175.0
"2019","Z",66030000.0,"30–34 let","CZ0205","Kutna Hora","CZ020","Stredocesky kraj",1500.0
"2019","Z",66030000.0,"30–34 let","CZ0206","Melnik","CZ020","Stredocesky kraj",2178.0
"2019","Z",66030000.0,"30–34 let","CZ0207","Mlada Boleslav","CZ020","Stredocesky kraj",2820.0
"2019","Z",66030000.0,"30–34 let","CZ0208","Nymburk","CZ020","Stredocesky kraj",1945.0
"2019","Z",66030000.0,"30–34 let","CZ0209","Praha-vychod","CZ020","Stredocesky kraj",3662.0
"2019","Z",66030000.0,"30–34 let","CZ020A","Praha-zapad","CZ020","Stredocesky kraj",2942.0
"2019","Z",66030000.0,"30–34 let","CZ020B","Pribram","CZ020","Stredocesky kraj",2258.0
"2019","Z",66030000.0,"30–34 let","CZ020C","Rakovnik","CZ020","Stredocesky kraj",1109.0
"2019","Z",66030000.0,"30–34 let","CZ0311","Ceske Budejovice","CZ031","Jihocesky kraj",4310.0
"2019","Z",66030000.0,"30–34 let","CZ0312","Cesky Krumlov","CZ031","Jihocesky kraj",1243.0
"2019","Z",66030000.0,"30–34 let","CZ0313","Jindrichuv Hradec","CZ031","Jihocesky kraj",1458.0
"2019","Z",66030000.0,"30–34 let","CZ0314","Pisek","CZ031","Jihocesky kraj",1304.0
"2019","Z",66030000.0,"30–34 let","CZ0315","Prachatice","CZ031","Jihocesky kraj",841.0
"2019","Z",66030000.0,"30–34 let","CZ0316","Strakonice","CZ031","Jihocesky kraj",1278.0
"2019","Z",66030000.0,"30–34 let","CZ0317","Tabor","CZ031","Jihocesky kraj",1910.0
"2019","Z",66030000.0,"30–34 let","CZ0321","Domazlice","CZ032","Plzensky kraj",1178.0
"2019","Z",66030000.0,"30–34 let","CZ0322","Klatovy","CZ032","Plzensky kraj",1374.0
"2019","Z",66030000.0,"30–34 let","CZ0323","Plzen-mesto","CZ032","Plzensky kraj",4073.0
"2019","Z",66030000.0,"30–34 let","CZ0324","Plzen-jih","CZ032","Plzensky kraj",1183.0
"2019","Z",66030000.0,"30–34 let","CZ0325","Plzen-sever","CZ032","Plzensky kraj",1573.0
"2019","Z",66030000.0,"30–34 let","CZ0326","Rokycany","CZ032","Plzensky kraj",953.0
"2019","Z",66030000.0,"30–34 let","CZ0327","Tachov","CZ032","Plzensky kraj",1030.0
"2019","Z",66030000.0,"30–34 let","CZ0411","Cheb","CZ041","Karlovarsky kraj",1447.0
"2019","Z",66030000.0,"30–34 let","CZ0412","Karlovy Vary","CZ041","Karlovarsky kraj",2091.0
"2019","Z",66030000.0,"30–34 let","CZ0413","Sokolov","CZ041","Karlovarsky kraj",1612.0
"2019","Z",66030000.0,"30–34 let","CZ0421","Decin","CZ042","Ustecky kraj",2099.0
"2019","Z",66030000.0,"30–34 let","CZ0422","Chomutov","CZ042","Ustecky kraj",2372.0
"2019","Z",66030000.0,"30–34 let","CZ0423","Litomerice","CZ042","Ustecky kraj",2278.0
"2019","Z",66030000.0,"30–34 let","CZ0424","Louny","CZ042","Ustecky kraj",1580.0
"2019","Z",66030000.0,"30–34 let","CZ0425","Most","CZ042","Ustecky kraj",1917.0
"2019","Z",66030000.0,"30–34 let","CZ0426","Teplice","CZ042","Ustecky kraj",2271.0
"2019","Z",66030000.0,"30–34 let","CZ0427","Usti nad Labem","CZ042","Ustecky kraj",2086.0
"2019","Z",66030000.0,"30–34 let","CZ0511","Ceska Lipa","CZ051","Liberecky kraj",1762.0
"2019","Z",66030000.0,"30–34 let","CZ0512","Jablonec nad Nisou","CZ051","Liberecky kraj",1569.0
"2019","Z",66030000.0,"30–34 let","CZ0513","Liberec","CZ051","Liberecky kraj",3560.0
"2019","Z",66030000.0,"30–34 let","CZ0514","Semily","CZ051","Liberecky kraj",1356.0
"2019","Z",66030000.0,"30–34 let","CZ0521","Hradec Kralove","CZ052","Kralovehradecky kraj",3272.0
"2019","Z",66030000.0,"30–34 let","CZ0522","Jicin","CZ052","Kralovehradecky kraj",1556.0
"2019","Z",66030000.0,"30–34 let","CZ0523","Nachod","CZ052","Kralovehradecky kraj",1995.0
"2019","Z",66030000.0,"30–34 let","CZ0524","Rychnov nad Kneznou","CZ052","Kralovehradecky kraj",1526.0
"2019","Z",66030000.0,"30–34 let","CZ0525","Trutnov","CZ052","Kralovehradecky kraj",2015.0
"2019","Z",66030000.0,"30–34 let","CZ0531","Chrudim","CZ053","Pardubicky kraj",2241.0
"2019","Z",66030000.0,"30–34 let","CZ0532","Pardubice","CZ053","Pardubicky kraj",3808.0
"2019","Z",66030000.0,"30–34 let","CZ0533","Svitavy","CZ053","Pardubicky kraj",1925.0
"2019","Z",66030000.0,"30–34 let","CZ0534","Usti nad Orlici","CZ053","Pardubicky kraj",2583.0
"2019","Z",66030000.0,"30–34 let","CZ0631","Havlickuv Brod","CZ063","Vysocina",1870.0
"2019","Z",66030000.0,"30–34 let","CZ0632","Jihlava","CZ063","Vysocina",2218.0
"2019","Z",66030000.0,"30–34 let","CZ0633","Pelhrimov","CZ063","Vysocina",1340.0
"2019","Z",66030000.0,"30–34 let","CZ0634","Trebic","CZ063","Vysocina",2134.0
"2019","Z",66030000.0,"30–34 let","CZ0635","Zdar nad Sazavou","CZ063","Vysocina",2180.0
"2019","Z",66030000.0,"30–34 let","CZ0641","Blansko","CZ064","Jihomoravsky kraj",2078.0
"2019","Z",66030000.0,"30–34 let","CZ0642","Brno-mesto","CZ064","Jihomoravsky kraj",9344.0
"2019","Z",66030000.0,"30–34 let","CZ0643","Brno-venkov","CZ064","Jihomoravsky kraj",4771.0
"2019","Z",66030000.0,"30–34 let","CZ0644","Breclav","CZ064","Jihomoravsky kraj",2280.0
"2019","Z",66030000.0,"30–34 let","CZ0645","Hodonin","CZ064","Jihomoravsky kraj",2721.0
"2019","Z",66030000.0,"30–34 let","CZ0646","Vyskov","CZ064","Jihomoravsky kraj",1939.0
"2019","Z",66030000.0,"30–34 let","CZ0647","Znojmo","CZ064","Jihomoravsky kraj",2194.0
"2019","Z",66030000.0,"30–34 let","CZ0711","Jesenik","CZ071","Olomoucky kraj",530.0
"2019","Z",66030000.0,"30–34 let","CZ0712","Olomouc","CZ071","Olomoucky kraj",4967.0
"2019","Z",66030000.0,"30–34 let","CZ0713","Prostejov","CZ071","Olomoucky kraj",2053.0
"2019","Z",66030000.0,"30–34 let","CZ0714","Prerov","CZ071","Olomoucky kraj",2371.0
"2019","Z",66030000.0,"30–34 let","CZ0715","Sumperk","CZ071","Olomoucky kraj",2272.0
"2019","Z",66030000.0,"30–34 let","CZ0721","Kromeriz","CZ072","Zlinsky kraj",1964.0
"2019","Z",66030000.0,"30–34 let","CZ0722","Uherske Hradiste","CZ072","Zlinsky kraj",2603.0
"2019","Z",66030000.0,"30–34 let","CZ0723","Vsetin","CZ072","Zlinsky kraj",2762.0
"2019","Z",66030000.0,"30–34 let","CZ0724","Zlin","CZ072","Zlinsky kraj",3621.0
"2019","Z",66030000.0,"30–34 let","CZ0801","Bruntal","CZ080","Moravskoslezsky kraj",1544.0
"2019","Z",66030000.0,"30–34 let","CZ0802","Frydek-Mistek","CZ080","Moravskoslezsky kraj",4189.0
"2019","Z",66030000.0,"30–34 let","CZ0803","Karvina","CZ080","Moravskoslezsky kraj",4358.0
"2019","Z",66030000.0,"30–34 let","CZ0804","Novy Jicin","CZ080","Moravskoslezsky kraj",2765.0
"2019","Z",66030000.0,"30–34 let","CZ0805","Opava","CZ080","Moravskoslezsky kraj",3638.0
"2019","Z",66030000.0,"30–34 let","CZ0806","Ostrava-mesto","CZ080","Moravskoslezsky kraj",6163.0
"2019","Z",66035000.0,"35–39 let","CZ0100","Praha","CZ010","Hlavni mesto Praha",30895.0
"2019","Z",66035000.0,"35–39 let","CZ0201","Benesov","CZ020","Stredocesky kraj",2139.0
"2019","Z",66035000.0,"35–39 let","CZ0202","Beroun","CZ020","Stredocesky kraj",2245.0
"2019","Z",66035000.0,"35–39 let","CZ0203","Kladno","CZ020","Stredocesky kraj",3559.0
"2019","Z",66035000.0,"35–39 let","CZ0204","Kolin","CZ020","Stredocesky kraj",2348.0
"2019","Z",66035000.0,"35–39 let","CZ0205","Kutna Hora","CZ020","Stredocesky kraj",1578.0
"2019","Z",66035000.0,"35–39 let","CZ0206","Melnik","CZ020","Stredocesky kraj",2276.0
"2019","Z",66035000.0,"35–39 let","CZ0207","Mlada Boleslav","CZ020","Stredocesky kraj",3139.0
"2019","Z",66035000.0,"35–39 let","CZ0208","Nymburk","CZ020","Stredocesky kraj",2336.0
"2019","Z",66035000.0,"35–39 let","CZ0209","Praha-vychod","CZ020","Stredocesky kraj",4843.0
"2019","Z",66035000.0,"35–39 let","CZ020A","Praha-zapad","CZ020","Stredocesky kraj",3731.0
"2019","Z",66035000.0,"35–39 let","CZ020B","Pribram","CZ020","Stredocesky kraj",2363.0
"2019","Z",66035000.0,"35–39 let","CZ020C","Rakovnik","CZ020","Stredocesky kraj",1168.0
"2019","Z",66035000.0,"35–39 let","CZ0311","Ceske Budejovice","CZ031","Jihocesky kraj",4454.0
"2019","Z",66035000.0,"35–39 let","CZ0312","Cesky Krumlov","CZ031","Jihocesky kraj",1348.0
"2019","Z",66035000.0,"35–39 let","CZ0313","Jindrichuv Hradec","CZ031","Jihocesky kraj",1785.0
"2019","Z",66035000.0,"35–39 let","CZ0314","Pisek","CZ031","Jihocesky kraj",1356.0
"2019","Z",66035000.0,"35–39 let","CZ0315","Prachatice","CZ031","Jihocesky kraj",974.0
"2019","Z",66035000.0,"35–39 let","CZ0316","Strakonice","CZ031","Jihocesky kraj",1366.0
"2019","Z",66035000.0,"35–39 let","CZ0317","Tabor","CZ031","Jihocesky kraj",2066.0
"2019","Z",66035000.0,"35–39 let","CZ0321","Domazlice","CZ032","Plzensky kraj",1142.0
"2019","Z",66035000.0,"35–39 let","CZ0322","Klatovy","CZ032","Plzensky kraj",1544.0
"2019","Z",66035000.0,"35–39 let","CZ0323","Plzen-mesto","CZ032","Plzensky kraj",4224.0
"2019","Z",66035000.0,"35–39 let","CZ0324","Plzen-jih","CZ032","Plzensky kraj",1309.0
"2019","Z",66035000.0,"35–39 let","CZ0325","Plzen-sever","CZ032","Plzensky kraj",1766.0
"2019","Z",66035000.0,"35–39 let","CZ0326","Rokycany","CZ032","Plzensky kraj",1067.0
"2019","Z",66035000.0,"35–39 let","CZ0327","Tachov","CZ032","Plzensky kraj",1022.0
"2019","Z",66035000.0,"35–39 let","CZ0411","Cheb","CZ041","Karlovarsky kraj",1523.0
"2019","Z",66035000.0,"35–39 let","CZ0412","Karlovy Vary","CZ041","Karlovarsky kraj",2158.0
"2019","Z",66035000.0,"35–39 let","CZ0413","Sokolov","CZ041","Karlovarsky kraj",1591.0
"2019","Z",66035000.0,"35–39 let","CZ0421","Decin","CZ042","Ustecky kraj",2268.0
"2019","Z",66035000.0,"35–39 let","CZ0422","Chomutov","CZ042","Ustecky kraj",2568.0
"2019","Z",66035000.0,"35–39 let","CZ0423","Litomerice","CZ042","Ustecky kraj",2522.0
"2019","Z",66035000.0,"35–39 let","CZ0424","Louny","CZ042","Ustecky kraj",1667.0
"2019","Z",66035000.0,"35–39 let","CZ0425","Most","CZ042","Ustecky kraj",2016.0
"2019","Z",66035000.0,"35–39 let","CZ0426","Teplice","CZ042","Ustecky kraj",2316.0
"2019","Z",66035000.0,"35–39 let","CZ0427","Usti nad Labem","CZ042","Ustecky kraj",2327.0
"2019","Z",66035000.0,"35–39 let","CZ0511","Ceska Lipa","CZ051","Liberecky kraj",1887.0
"2019","Z",66035000.0,"35–39 let","CZ0512","Jablonec nad Nisou","CZ051","Liberecky kraj",1750.0
"2019","Z",66035000.0,"35–39 let","CZ0513","Liberec","CZ051","Liberecky kraj",3546.0
"2019","Z",66035000.0,"35–39 let","CZ0514","Semily","CZ051","Liberecky kraj",1317.0
"2019","Z",66035000.0,"35–39 let","CZ0521","Hradec Kralove","CZ052","Kralovehradecky kraj",3450.0
"2019","Z",66035000.0,"35–39 let","CZ0522","Jicin","CZ052","Kralovehradecky kraj",1636.0
"2019","Z",66035000.0,"35–39 let","CZ0523","Nachod","CZ052","Kralovehradecky kraj",2032.0
"2019","Z",66035000.0,"35–39 let","CZ0524","Rychnov nad Kneznou","CZ052","Kralovehradecky kraj",1603.0
"2019","Z",66035000.0,"35–39 let","CZ0525","Trutnov","CZ052","Kralovehradecky kraj",2108.0
"2019","Z",66035000.0,"35–39 let","CZ0531","Chrudim","CZ053","Pardubicky kraj",2233.0
"2019","Z",66035000.0,"35–39 let","CZ0532","Pardubice","CZ053","Pardubicky kraj",3872.0
"2019","Z",66035000.0,"35–39 let","CZ0533","Svitavy","CZ053","Pardubicky kraj",2132.0
"2019","Z",66035000.0,"35–39 let","CZ0534","Usti nad Orlici","CZ053","Pardubicky kraj",2627.0
"2019","Z",66035000.0,"35–39 let","CZ0631","Havlickuv Brod","CZ063","Vysocina",1915.0
"2019","Z",66035000.0,"35–39 let","CZ0632","Jihlava","CZ063","Vysocina",2401.0
"2019","Z",66035000.0,"35–39 let","CZ0633","Pelhrimov","CZ063","Vysocina",1406.0
"2019","Z",66035000.0,"35–39 let","CZ0634","Trebic","CZ063","Vysocina",2231.0
"2019","Z",66035000.0,"35–39 let","CZ0635","Zdar nad Sazavou","CZ063","Vysocina",2219.0
"2019","Z",66035000.0,"35–39 let","CZ0641","Blansko","CZ064","Jihomoravsky kraj",2375.0
"2019","Z",66035000.0,"35–39 let","CZ0642","Brno-mesto","CZ064","Jihomoravsky kraj",8857.0
"2019","Z",66035000.0,"35–39 let","CZ0643","Brno-venkov","CZ064","Jihomoravsky kraj",5300.0
"2019","Z",66035000.0,"35–39 let","CZ0644","Breclav","CZ064","Jihomoravsky kraj",2452.0
"2019","Z",66035000.0,"35–39 let","CZ0645","Hodonin","CZ064","Jihomoravsky kraj",2878.0
"2019","Z",66035000.0,"35–39 let","CZ0646","Vyskov","CZ064","Jihomoravsky kraj",2021.0
"2019","Z",66035000.0,"35–39 let","CZ0647","Znojmo","CZ064","Jihomoravsky kraj",2192.0
"2019","Z",66035000.0,"35–39 let","CZ0711","Jesenik","CZ071","Olomoucky kraj",515.0
"2019","Z",66035000.0,"35–39 let","CZ0712","Olomouc","CZ071","Olomoucky kraj",5378.0
"2019","Z",66035000.0,"35–39 let","CZ0713","Prostejov","CZ071","Olomoucky kraj",2398.0
"2019","Z",66035000.0,"35–39 let","CZ0714","Prerov","CZ071","Olomoucky kraj",2426.0
"2019","Z",66035000.0,"35–39 let","CZ0715","Sumperk","CZ071","Olomoucky kraj",2343.0
"2019","Z",66035000.0,"35–39 let","CZ0721","Kromeriz","CZ072","Zlinsky kraj",2056.0
"2019","Z",66035000.0,"35–39 let","CZ0722","Uherske Hradiste","CZ072","Zlinsky kraj",2769.0
"2019","Z",66035000.0,"35–39 let","CZ0723","Vsetin","CZ072","Zlinsky kraj",2742.0
"2019","Z",66035000.0,"35–39 let","CZ0724","Zlin","CZ072","Zlinsky kraj",3815.0
"2019","Z",66035000.0,"35–39 let","CZ0801","Bruntal","CZ080","Moravskoslezsky kraj",1604.0
"2019","Z",66035000.0,"35–39 let","CZ0802","Frydek-Mistek","CZ080","Moravskoslezsky kraj",4300.0
"2019","Z",66035000.0,"35–39 let","CZ0803","Karvina","CZ080","Moravskoslezsky kraj",4266.0
"2019","Z",66035000.0,"35–39 let","CZ0804","Novy Jicin","CZ080","Moravskoslezsky kraj",2841.0
"2019","Z",66035000.0,"35–39 let","CZ0805","Opava","CZ080","Moravskoslezsky kraj",3783.0
"2019","Z",66035000.0,"35–39 let","CZ0806","Ostrava-mesto","CZ080","Moravskoslezsky kraj",6033.0
"2019","Z",66040000.0,"40–44 let","CZ0100","Praha","CZ010","Hlavni mesto Praha",33383.0
"2019","Z",66040000.0,"40–44 let","CZ0201","Benesov","CZ020","Stredocesky kraj",2666.0
"2019","Z",66040000.0,"40–44 let","CZ0202","Beroun","CZ020","Stredocesky kraj",2695.0
"2019","Z",66040000.0,"40–44 let","CZ0203","Kladno","CZ020","Stredocesky kraj",4448.0
"2019","Z",66040000.0,"40–44 let","CZ0204","Kolin","CZ020","Stredocesky kraj",2782.0
"2019","Z",66040000.0,"40–44 let","CZ0205","Kutna Hora","CZ020","Stredocesky kraj",1830.0
"2019","Z",66040000.0,"40–44 let","CZ0206","Melnik","CZ020","Stredocesky kraj",2873.0
"2019","Z",66040000.0,"40–44 let","CZ0207","Mlada Boleslav","CZ020","Stredocesky kraj",3971.0
"2019","Z",66040000.0,"40–44 let","CZ0208","Nymburk","CZ020","Stredocesky kraj",2793.0
"2019","Z",66040000.0,"40–44 let","CZ0209","Praha-vychod","CZ020","Stredocesky kraj",6120.0
"2019","Z",66040000.0,"40–44 let","CZ020A","Praha-zapad","CZ020","Stredocesky kraj",4777.0
"2019","Z",66040000.0,"40–44 let","CZ020B","Pribram","CZ020","Stredocesky kraj",2973.0
"2019","Z",66040000.0,"40–44 let","CZ020C","Rakovnik","CZ020","Stredocesky kraj",1531.0
"2019","Z",66040000.0,"40–44 let","CZ0311","Ceske Budejovice","CZ031","Jihocesky kraj",5310.0
"2019","Z",66040000.0,"40–44 let","CZ0312","Cesky Krumlov","CZ031","Jihocesky kraj",1639.0
"2019","Z",66040000.0,"40–44 let","CZ0313","Jindrichuv Hradec","CZ031","Jihocesky kraj",2205.0
"2019","Z",66040000.0,"40–44 let","CZ0314","Pisek","CZ031","Jihocesky kraj",1764.0
"2019","Z",66040000.0,"40–44 let","CZ0315","Prachatice","CZ031","Jihocesky kraj",1181.0
"2019","Z",66040000.0,"40–44 let","CZ0316","Strakonice","CZ031","Jihocesky kraj",1676.0
"2019","Z",66040000.0,"40–44 let","CZ0317","Tabor","CZ031","Jihocesky kraj",2638.0
"2019","Z",66040000.0,"40–44 let","CZ0321","Domazlice","CZ032","Plzensky kraj",1664.0
